"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","getAllAuctions()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAllAuctions"
"","2","convertToBidDTO()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToBidDTO"
"","5","notifyUsersAboutUpcomingAuctions()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","3","sendOtp()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","4","verifyOtpToVerifyUser()","","Mon Nov 18 04:50:31 GMT 2024","passed","Mon Nov 18 04:50:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpToVerifyUser"
"","3","updatePassword()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","6","createDepositPayment()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDepositPayment"
"","4","getUserByEmail()","","Mon Nov 18 04:50:31 GMT 2024","passed","Mon Nov 18 04:50:31 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserByEmail"
"","3","updateFeedback()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","updateFeedback"
"","2","deleteOrder()","","Mon Nov 18 04:50:31 GMT 2024","passed","Mon Nov 18 04:50:31 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","deleteOrder"
"","3","updateAuction()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","updateAuction"
"","4","createDescendingAuction()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createDescendingAuction"
"","4","getAuctionByKeyword()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByKeyword"
"","3","verifiedUser()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","verifiedUser"
"","3","searchUserOrdersByKeyword()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","searchUserOrdersByKeyword"
"","4","placeBid()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","placeBid"
"","17","updateKoi()","","Mon Nov 18 04:50:27 GMT 2024","passed","Mon Nov 18 04:50:27 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","updateKoi"
"","6","getUserHighestBid()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getUserHighestBid"
"","3","setOtpExpired()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","setOtpExpired"
"","4","isAuctionActive()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","isAuctionActive"
"","4","sealed()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","4","createPayment()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createPayment"
